job_id,job_title,industry_name,salary_min,salary_max,salary_unit,salary_period,experience_required,education_required,status,publish_date,collected_at,company_name,city,job_benefits,job_description,industry_standard,industry_group,job_skills,other_requirement,exp_numeric,salary_min_norm,salary_max_norm,avg_salary,skills_list,merged_job_skills,cluster
171661432,高铁乘务员/五险一金/包吃包住,人力资源服务,6.0,8.0,千,月,无需经验,中技/中专,在线,2026-04-17 17:16:49,2026-04-18 12:59:23,河北只员保人力资源服务有限公司,重庆·沙坪坝区,"缴纳五险,员工宿舍,五险一金,带薪年假,生育保险,医疗保险,失业保险,养老保险,工伤保险,员工宿舍,缴纳五险,包吃住","职位详情：
职位信息
入职公司名称：世宏伟业（北京）保安服务有限公司
工作地点：根据户籍所在地安排或根据个人意愿安排
一、职位信息
职位名称乘辅警
1.工作内容：
（1）负责引领旅客进站上车、核对车票，为旅客提供全方位的服务，统一着装乘务员铁路服装。
2、工作要求：
（1）性别不限，18-30岁，身体健康，无不良嗜好；
（2）普通话标准。无违法犯罪记录,具有良好服务意识及亲和力，热爱服务行业；
（3）退役军人/应届毕业生优先；
（4）接受实习生。
二、薪资详情
1.薪资范围：6-8K
2.薪资结构：
（1）转正综合工资： 一线城市综合工资6000-8000，二三线城市综合 5000-7000
（2）上几休几(例如上二休二或上三休三等)，统一安排入驻员工宿舍，小区式住宿环境，水、电、暖气、空调等齐全。
（3）入职后按照国家规定缴纳五险：养老保险、医疗保险、生育保险、工伤保险、失业保险。
（4）长期合同制 可以长期稳定工作、退休后有退休金、享受养老政策
三、入职公司信息
入职公司名称：世宏伟业（北京）保安服务有限公司
工作地点：根据户籍所在地安排或根据个人意愿安排
四、实习/培训情况
实习/培训时间：3-6个月
实习/培训地点：北京、天津、等实习城市
实习/培训薪资：1.8K-3K，加班等其他补助另算
年龄要求：18-30岁

年龄要求：
18-30岁

职能类别：
乘务员",服务业/人力资源,人力资源,"引领旅客进站上车, 核对车票, 普通话标准, 无违法犯罪记录, 良好服务意识, 亲和力, 热爱服务行业",职位信息；入职公司名称：；一、职位信息；职位名称乘辅警；2、工作要求：；18-30岁；身体健康；无不良嗜好；具有良好服务意识及亲和力；热爱服务行业；（3）退役军人/应届毕业生优先；二、薪资详情；1.薪资范围：；2.薪资结构：；（4）长期合同制 可以长期稳定工作、退休后有退休金、享受养老政策；入职公司名称：；18-30岁；18-30岁；乘务员,0.0,6000.0,8000.0,7000.0,"['引领旅客进站上车', '核对车票', '普通话标准', '无违法犯罪记录', '良好服务意识', '亲和力', '热爱服务行业']","引领旅客进站上车,核对车票,良好服务意识技能包,无违法犯罪记录",1
168364238,企业服务销售,人力资源服务,8.0,15.0,千,月,无需经验,本科,在线,2026-04-17 14:33:46,2026-04-18 13:03:25,前锦网络信息技术（上海）有限公司,上海·浦东新区,"提成奖金,周末双休","职位详情：
面试方式：初复试均实地；2-5天出结果
工作职责：
-根据不同行业特点，为客户提供定制化人力资源解决方案，并按期达成销售目标；
-主动跟进客户需求，维护良好的客情关系；
-反馈客户需求和建议，协调服务执行部门，提高客户满意度；
-洞察市场竞品资讯，提供产品及服务的改进建议；
任职要求：
- 本科学历；
- 有对外沟通/BD/销售校园活动或者销售工作优先，理解销售的工作内容；
- 希望在从事企业服务/人力资源产品服务销售;
- 良好的人际交往、商务谈判和协调能力，注重团队合作,愿意展示自己；
- 沟通表达灵活畅谈，思路清晰，有较强的学习复盘能力，自驱力强；
关于公司福利及其他：
一、薪资及工作时间
薪资结构：底薪6000+月度提成奖金
工作时间：周一至周五9:00-18:00/9:30-18:30，午休12:00-13:00，周末双休。
二、培训与发展
培训：公司有完善的培训体系、为员工提供适应全新业务模式的系统培训；
晋升空间：客户主任-高级客户主任-大客户经理-区域经理
销售顾问的公司内部培训目标清晰、晋升标准透明、发展走向明确
1）新锐部（0-1年）：采取集中培训，实战考核，细部培养；初步掌握一个新销售应具备基本技能，熟悉流程并适应平台，平均收入10-15K
2）综合部（1-2年）：采取集中培训，实战考核，细部培养；初步掌握一个新销售应具备基本技能，熟悉流程并适应51JOB这个平台（薪资范围12-18k/月）。
3）精英部（1-3年）：重视客户维护与渗透、提高当月业绩拉伸幅度、拓展人力资源的增值产品与服务（薪资范围15K-25K/月）。
4）成熟稳定后，表现突出优秀者，有机会加入KA项目部成为高级客户经理（40-50W+/年），或转型销售管理岗！

年龄要求：
20-25岁

职能类别：
客户代表",服务业/人力资源,人力资源,"人力资源解决方案, 销售目标达成, 客情关系维护, 客户满意度提高, 市场竞品洞察, 产品及服务改进建议, 对外沟通, BD, 销售, 商务谈判, 团队合作, 学习复盘能力, 自驱力",本科学历,0.0,8000.0,15000.0,11500.0,"['人力资源解决方案', '销售目标达成', '客情关系维护', '客户满意度提高', '市场竞品洞察', '产品及服务改进建议', '对外沟通', 'BD', '销售', '商务谈判', '团队合作', '学习复盘能力', '自驱力']","人力资源解决方案,销售目标达成,客情关系维护,客户满意度提高,市场竞品洞察,产品及服务改进建议,对外沟通,BD,销售,商务谈判,团队合作,学习复盘能力,自驱力",1
171661085,高中劳动与综合实践教师1（公办学校）,专业服务(咨询、人力资源、财会),9.4,9.5,千,月,1年及以上,本科,在线,2026-04-17 14:27:27,2026-04-18 13:09:11,深圳市鹏劳人力资源管理有限公司,深圳·罗湖区,"五险一金,交五险","职位详情：
招聘：高中劳动与综合实践教师
岗位要求
1.本科及以上学历，专业不限，劳动教育、科学教育、工业设计、技术与工程等相关专业优先；
2.有高级中学教师资格证，有良好的责任心和合作精神；
3.能胜任研究性学习、劳动等课程的教学任务；
4.参与军训、研学实践等学生活动的组织和协调工作；
5.积极完成学校安排的其它工作；
6.有相关工作经验者优先。
薪酬待遇：
工资8500+1000元/月经学校考核合格后，学校将通过第三方签订劳动合同，按规定缴交五险一金，
工作地点：罗湖区

年龄要求：
25-40岁

职能类别：
高中教师",专业服务/咨询人力,人力资源,"工业设计, 技术工程",1.本科及以上学历；劳动教育、科学教育、工业设计、技术与工程等相关专业优先；2.有高级中学教师资格证；有良好的责任心和合作精神；3.能胜任研究性学习、劳动等课程的教学任务；4.参与军训、研学实践等学生活动的组织和协调工作；5.积极完成学校安排的其它工作,0.1,9400.0,9500.0,9450.0,"['工业设计', '技术工程']","工业设计,技术工程",1
170136868,客服组长（粤+英）,人力资源服务,1.3,1.6,万,月,5年及以上,大专,在线,2026-04-17 17:33:24,2026-04-18 13:09:50,前锦网络信息技术（上海）有限公司,广州,,"职位详情：
岗位职责：
1. 带领团队与客户进行互动，并持续提供卓越的一站式优质服务。
2. 带领团队达成各项关键客户联络绩效目标，涉及客户满意度、质量、生产效率和关键绩效指标等方面
3. 定期进行质量检查（QA），以评估团队的工作表现。
4. 预测事态升级，并处理与复杂预订及票务相关的问题或案件调查，为总部各部门提供服务。
5. 为客户支持团队提供协助，并根据业务需求受理客户投诉事宜。
6. 监测实际运行需求，并在必要时重新调配资源
7. 准备用于运营和管理分析的各类报告。
8. 向助理经理客户联络员提供有效反馈
9. 参与总部项目，确保 CCD 的关切得到妥善处理，并在开发阶段考虑到运营需求。
10. 人员发展与绩效管理
11. 促进优秀的团队合作精神、敬业意识、可靠性及责任感，并提供指导与支持以增强团队实力
12. 确保为团队提供适当的培训及情况介绍，以促进持续的发展，并随时掌握最新的技能与知识。
13. 为年中及年终绩效评估中的客户关怀顾问及专家的业绩评定提供反馈意见。
14. 定期举行员工会议和团队活动。
岗位要求：
1. 大专及以上学历，且获得教育部认可
2. 具备良好的书面及综合英语能力，PETS水平达到三级及以上
3. 在客户服务领域拥有至少 5 年的从业经验
4. 具备成熟的人际交往和人员管理能力。
5. 热衷于促进支持性且高效的团队关系。
6. 管理、培训及激励员工的能力。
7. 富有活力的人格特质，注重客户服务与激励技巧。
8. 具备强大的谈判及解决问题的能力。
9. 精力充沛，能够承受工作压力。
10. 具备良好的组织能力和时间管理能力。
11. 对Altea预订系统ARD有良好的了解。
12. 愿意轮班工作（包括夜班和周末）

职能类别：
客服经理",服务业/人力资源,人力资源,"绩效管理, 客户服务, 质量检查, qa, ccd, 客户关怀, 综合英语, 客户联络, 人员发展, 票务",1. 大专及以上学历；且获得教育部认可；4. 具备成熟的人际交往和人员管理能力。；5. 热衷于促进支持性且高效的团队关系。；6. 管理、培训及激励员工的能力。；7. 富有活力的人格特质；注重客户服务与激励技巧。；8. 具备强大的谈判及解决问题的能力。；9. 精力充沛；10. 具备良好的组织能力和时间管理能力。；12. 愿意轮班工作（包括夜班和周末）,0.5,13000.0,16000.0,14500.0,"['绩效管理', '客户服务', '质量检查', 'qa', 'ccd', '客户关怀', '综合英语', '客户联络', '人员发展', '票务']","绩效管理,客户服务,质量检查,qa,ccd,客户关怀,综合英语,客户联络,人员发展,票务",2
170667825,GAP主管-杭州下沙百联奥莱,专业服务(咨询、人力资源、财会),7.0,9.0,千,月,3年及以上,大专,在线,2026-04-17 14:38:31,2026-04-18 13:10:17,艾利尚德曼（上海）企业管理咨询有限公司,海宁,"五险一金,带薪年假,补充医疗保险,做五休二","职位详情：
岗位职责：

1） 对门店内所负责产品的业绩达成负责。除此之外，该职位还负责门店整体的陈列规划和管理，确保门店的视觉陈列标准以促进销售；

2） 基于业务计划以及门店商圈和客户消费行为，进行销售指标分解和制定相应的具体行动计划，并确保有效执行和及时调整改进，以***化关键业绩指标；

3） 及时掌握货品预测和销售情况，基于店铺顾客消费行为及时提供货品反馈和建议；

4） 定期作为值班经理展现品牌服务标准及部门销售行为，并通过每日不同时段的及时跟进和检查，及时调整门店内员工的服务和销售行为，以***化每小时业绩；

5） 通过评估楼面及试衣间顾客互动，确保员工有效执行顾客互动策略，提升顾客店铺体验，推动产品销售和品牌忠诚度；

6） 依据公司陈列指引和标准，基于门店的货品制定门店陈列规划方案以及陈列执行计划。通过合理的人员安排和任务分配，确保符合标准的门店陈列活动执行；

7） 通过定期的门店陈列评估，进行陈列调整，提升顾客体验和***化门店销售；

8） 负责提供门店陈列相关的指导和培训，确保员工掌握必要的产品知识和陈列技能，以有效完成工作职责中的陈列执行任务；

9） 团队人员激励和管理。



___________________________________________________________________________________________________



任职资格：

1） 至少3年以上服装零售门店团队管理经验；

2） 具备视觉陈列专业技能，和2年以上门店陈列管理经验；

3） 时尚品牌旗舰店销售管理经验，优先考虑潮牌和时尚运动品牌；

4） 良好的沟通技能和团队合作精神；

职能类别：
门店经理/店长",专业服务/咨询人力,人力资源,"服装, 销售, 陈列, 产品销售, 指导, 人员安排, 产品, 陈列调整, 门店陈列, 行动计划, 视觉陈列",,0.3,7000.0,9000.0,8000.0,"['服装', '销售', '陈列', '产品销售', '指导', '人员安排', '产品', '陈列调整', '门店陈列', '行动计划', '视觉陈列']","服装,销售,陈列,产品销售,指导,人员安排,产品,陈列调整,门店陈列,行动计划,视觉陈列",2
171288363,月入过万/机械运维/包吃住,人力资源服务,5.5,9.0,千,月,无需经验,大专,在线,2026-04-17 13:48:31,2026-04-18 13:19:00,河北护袁新能源科技有限公司,滨州,"包吃住,五险一金,五险一金,包吃住,年终奖金,定期体检,带薪年假,补充医疗保险,交通补贴,五险,六险一金,免费工作餐","职位详情：
一、工作内容:
负责公司机械设备巡查、维护、故障处理及预防性维护工作，确保设备安全、稳定、高效运行。主要职责:
-负责公司设备的巡查、维护、故障处理及预防性维护工作，确保设备安全、稳定、高效运行;
二、职位要求:
- 具备良好的学习能力和责任心，能够对设备进行有效的维护和保养;
- 接受小白，有团队协作精神和良好的服务态度
薪资待遇：持证上岗薪资6000起步，每三个月晋升一次。五险一金或六险一金，具体根据分配项目而定；
要求持有特种作业证；如果没有公司可以协助考取

年龄要求：
18-28岁

职能类别：
机械维修/保养",服务业/人力资源,人力资源,"机电一体化, 数据分析, 故障排除",持有特种作业证；如果没有公司可以协助考取,0.0,5500.0,9000.0,7250.0,"['机电一体化', '数据分析', '故障排除']","机电一体化,数据分析,故障排除",1
163696859,分板技术员\分胶技术员,专业服务(咨询、人力资源、财会),5.0,6.0,千,月,1年及以上,大专,在线,2026-04-17 15:16:40,2026-04-18 13:20:06,深圳市南深人力资源股份有限公司,深圳·宝安区,"双休,年假","职位详情：
【Job Title】：TS coordinator 分板技术员：1名

欢迎本科化学专业的侯选人加入！

男女不限 外包岗位 合同半年

【Job descriptions】 工作内容:
61 Write the sample breakdown list for testing arrangement;
根据要求编写样品分解清单及安排相关测试 。
61 Study and well understand clients testing requirements;
能学习且较好地理解客户测试要求。
61 Communicate with lab, customer services to support whole team to strive to finishing the target;
与实验室、客服有良好沟通，协助团队努力完成目标。
61 Other jobs the supervisor required to do.
其它主管安排的工作。

【Job requirements】 工作要求:
61 At least 1 years related working experience, especially in chemical field of RoHsToys/Material/Textile/Shoes/Food contact.
至少有1年相关工作经验，特别是RoHs/玩具/材料/纺织/鞋/食品接触化学领域。
61 Familar with regulation/standard with majority on EU、US and Canada markets.
熟悉欧盟、美国和加拿大的相关法规/标准。
61 Good communication skills and problem solving ability, work carefully and patiently.
有良好的沟通及问题解决能力，工作细心、有耐心。
61 Good team work spirit and willing to help teammates.
良好的团队协作能力，并乐于帮助团队成员。
61 Willing to take hard work and bear high responsibility;.
吃苦耐劳，较强责任心。
61 Good command of written English.
良好的英语读写能力。

正常上班时间是早上9点到下午6点 双休

4500+500，加班不论平时，周末，节假日 统一25元每小时，入职次月购买五险一金

工作地点：宝安中德欧大厦

职能类别：
化学实验室研究员",专业服务/咨询人力,人力资源,"化学专业, RoHs, 玩具, 材料, 纺织, 鞋, 食品接触化学领域, 熟悉欧盟 美国和加拿大的相关法规, 标准, 良好的英语读写能力",Job Title】：；TS coordinator 分板技术员：；欢迎本科化学专业的侯选人加入！；61 Communicate with lab；customer services to support whole team to strive to finishing the target；与实验室、客服有良好沟通；协助团队努力完成目标。；61 Other jobs the supervisor required to do.；61 Good communication skills and problem solving ability；work carefully and patiently.；有良好的沟通及问题解决能力；工作细心、有耐心。；61 Good team work spirit and willing to help teammates.；并乐于帮助团队成员。；61 Willing to take hard work and bear high responsibility；吃苦耐劳；较强责任心。；正常上班时间是早上9点到下午6点 双休,0.1,5000.0,6000.0,5500.0,"['化学专业', 'RoHs', '玩具', '材料', '纺织', '鞋', '食品接触化学领域', '熟悉欧盟 美国和加拿大的相关法规', '标准', '良好的英语读写能力']","化学专业,RoHs,玩具,材料,纺织,鞋,食品接触化学领域,熟悉欧盟 美国和加拿大的相关法规,标准,良好的英语读写能力",1
170237323,IT系统运维-国企正编,人力资源服务,10.0,11.0,万,年,无需经验,本科,在线,2026-04-17 21:33:42,2026-04-18 13:20:15,前锦网络信息技术（上海）有限公司,上海·静安区,"五险一金,带薪年假,年终奖金,定期体检,通讯补贴,餐饮补贴,交通补贴,带薪病假,项目奖金","职位详情：
负责市级应急广播管理平台以及所涉及的中心城区主动发布终端、广播电视各个发布渠道适配器、专线、网络安全所有相关软硬件设备、通信链路的日常巡检，
及时反馈巡检结果，并规范形成巡检记录台账，发现故障或风险隐患及时协调相关维保单位进行处置，并跟进维修处置进展，确保系统运行状态安全稳定

任职要求
1、教育背景和培训经历:
*全日制本科及以上学历，计算机科学、软件工程、通信工程、电子信息等相关专业；年龄不超过28岁 ，接受应届生，尽快到岗者优先
2、 持有HCIP或者HCIE证书优先
3. 此岗位需要7*24h 轮班(有夜班),介意不要投

年龄要求：
16-27岁

职能类别：
运维工程师",服务业/人力资源,人力资源,"hcip, hcie",1、教育背景和培训经历:；*全日制本科及以上学历；接受应届生；尽快到岗者优先；3. 此岗位需要7*24h 轮班(有夜班),0.0,8333.333333333332,9166.666666666666,8750.0,"['hcip', 'hcie']","hcip,hcie",1
171288057,8k+运维工程师（五险一金）,人力资源服务,5.5,9.0,千,月,无需经验,大专,在线,2026-04-17 13:33:42,2026-04-18 13:20:28,河北护袁新能源科技有限公司,杭州,"五险一金,定期体检,通讯补贴,交通补贴,补充医疗保险,周末双休,节日福利,项目奖金,六险一金","职位详情：
工作内容:
负责公司的设备维护和检修工作，确保设备正常运行，提高工作效率。主要职责:
-负责公司设备的日常巡检和维护工作，确保设备达到预设的运行状态;
- 处理设备故障，进行故障排除，并确保设备能够按时完成维修工作;
- 制定并执行设备维护计划，保证设备的有效维护; -参与设备的选型和评估，提供技术支持; -完成项目经理或上级领导交办的其他工作。
薪酬福利： 基础底薪+绩效+出勤补助+六险一金+年底分红+项目奖金+定期体检+带薪休假
工资待遇： 转正首月5500到6000,三个月以后6000到8000 后期根据技术能力涨薪
工作时间： 八小时工作制， 每月六到八天休班，可调休，可累计休

年龄要求：
18-28岁

职能类别：
运维工程师",服务业/人力资源,人力资源,"维修, 检修, 技术支持, 维护, 处理设备故障, 巡检, 设备维护计划, 设备维护, 故障排除, 设备选型评估",提高工作效率。；主要职责:；薪酬福利：；八小时工作制；每月六到八天休班；可调休；可累计休；18-28岁,0.0,5500.0,9000.0,7250.0,"['维修', '检修', '技术支持', '维护', '处理设备故障', '巡检', '设备维护计划', '设备维护', '故障排除', '设备选型评估']","维修,检修,技术支持,维护,处理设备故障,巡检,设备维护计划,设备维护,故障排除,设备选型评估",1
171083464,机加工,人力资源服务,6.0,6.5,千,月,1年及以上,,在线,2026-04-17 14:52:43,2026-04-18 13:44:56,陕西高教联盟人力资源有限公司,西安·鄠邑区,五险,"职位详情：
【工作内容】
- 负责各类机械加工设备的操作与维护，确保生产任务的顺利完成；
- 按照工艺要求进行零件加工，保证产品质量符合标准；
- 参与日常设备点检和简单故障处理，保障生产安全与效率；
- 配合团队完成生产计划，及时反馈生产过程中的问题。
【任职要求】
- 无需相关工作经验，接受应届毕业生或转行人员；
- 具备良好的责任心和团队协作精神；
- 能适应倒班工作制，身体健康，吃苦耐劳；
- 有基本的读图能力和动手能力者优先。

年龄要求：
30-45岁

职能类别：
技工",服务业/人力资源,人力资源,"生产计划, 故障处理, 零件加工, 设备点检, 机械加工设备, 读图",接受应届毕业生或转行人员；能适应倒班工作制；身体健康；吃苦耐劳；有基本的读图能力和动手能力者优先。,0.1,6000.0,6500.0,6250.0,"['生产计划', '故障处理', '零件加工', '设备点检', '机械加工设备', '读图']","生产计划,故障处理,零件加工,设备点检,机械加工设备,读图",1
170974332,消控员/监控员包住宿,专业服务(咨询、人力资源、财会),5.2,5.4,千,月,无需经验,,在线,2026-04-17 19:23:15,2026-04-18 13:50:54,成都三得人力资源管理有限公司,成都·天府新区,"五险一金,年终奖金,专业培训,餐饮补贴,定期体检,带薪年假,节日福利","职位详情：
岗位职责:
1、负责消防控制室值班监控，做好记录留档备查。
2,、负责火灾自动报警系统，自动灭火系统等消防设施日常操作、检查测试
3、及时处理火灾报警与故障信息，通知巡逻现场确认报警情况，登记并上报领导，熟悉并严格执行火灾处理程序熟练操作消防联动设备。
4、协助完成消防设施月度、年度检查与维护保养
5、完成上级交待的其他消防安全相关工作岗位要求:
1、必须持有《消防设施操作员》国家职业资格证书(中级/四级及以上)证书方向为监控操作。
2、年龄18-40岁，身体健康，适应倒班制度
3、了解消防法律法规，熟悉消防控制室系统基本原理和操作。
4、责任心强，反应敏捷，心理素质好，具备良好的突发事件应急处置能力。

年龄要求：
18-40岁

职能类别：
消防安全",专业服务/咨询人力,人力资源,"消防控制室值班监控, 火灾自动报警系统操作, 自动灭火系统操作, 消防设施检查测试, 火灾报警处理, 消防联动设备操作, 消防设施月度检查, 消防设施年度维护保养, 《消防设施操作员》国家职业资格证书, 消防法律法规, 消防控制室系统基本原理, 突发事件应急处置能力",身体健康；适应倒班制度；4、责任心强；反应敏捷；心理素质好；具备良好的突发事件应急处置能力。,0.0,5200.0,5400.0,5300.0,"['消防控制室值班监控', '火灾自动报警系统操作', '自动灭火系统操作', '消防设施检查测试', '火灾报警处理', '消防联动设备操作', '消防设施月度检查', '消防设施年度维护保养', '《消防设施操作员》国家职业资格证书', '消防法律法规', '消防控制室系统基本原理', '突发事件应急处置能力']","消防控制室值班监控,火灾自动报警系统操作,自动灭火系统操作,消防设施检查测试,火灾报警处理,消防联动设备操作,消防设施月度检查,消防设施年度维护保养,《消防设施操作员》国家职业资格证书,消防法律法规,消防控制室系统基本原理,突发事件应急处置能力",1
171507018,（就近分配）高铁跟车乘务/辅警五险,人力资源服务,5.5,8.0,千,月,无需经验,中技/中专,在线,2026-04-17 14:05:18,2026-04-18 13:51:17,河北洲轩人力资源服务有限公司,廊坊,"缴纳五险,奖金,员工宿舍,年终奖,生育保险,失业保险,工伤保险,医疗保险","职位详情：
入职公司：北京都杰安防科技有限公司
实习地点：北京市或根据意向地安排
工作地点；转正以后在户籍地当地就近分配
实习薪资：岗前实习2000-4000
实习工作情况：如下3类
公检法司警务辅助岗：需要考核个人的反映能力，学习能力，突发事件的处理能力，工作稳定性。
地铁站安检，高铁站安检熟悉服务流程学习，观摩实践。
***场馆安全检查类岗位，主要负责安全检查秩序维护。
试岗考核岗位任选其一
实习时间：岗前实习3-6月主要是负责安检服务维护养成稳定工作状态。
实习结束：根据上岗城市或户籍地就近安排应聘岗位，火车站安检员、高铁站安检员等车站或跟车服务岗位。
岗位职责：
1.负责查票、验票、人员检查、治安巡查、配合乘警工作，保障旅客安全，协助旅客上下车，检查票务，认座，旅客咨询等工作
2.身体健康，能从事倒班工作，上一休一，上二休二等
3.责任心强，有良好的团队合作精神，吃苦耐劳、服从安排
岗位要求：
1.中专及以上学历，专业不限
2.无违法犯罪或违反治安管理的记录，可提供无犯罪记录证明
3.年龄18-30岁（含）以下。身上无明显伤疤
工资架构：
基本工资+奖金+绩效，平均每月税后6000+，全年收入7-9万，每年年终奖1-2万不等
福利待遇：
1.入职后按照国家规定缴纳五险：养老保险、医疗保险、生育保险、工伤保险、失业保险；长期合同制 可以长期稳定工作、退休后有退休金、享受养老政策
2.国家法定节日发放相关福利及过节费用（中秋、国庆、元旦、除夕…）
3.每年6-9月份发放防暑费，11-12月份发放取暖费
4.免费提供每季度工服、鞋子、手套等劳保用品
5.统一安排入驻员工宿舍，小区式住宿环境，水、电、暖气、空调等齐全

年龄要求：
18-30岁

职能类别：
乘务员",服务业/人力资源,人力资源,"安全检查, 秩序维护, 服务流程, 检查票务, 旅客咨询, 旅客安全, 人员检查, 上下车, 治安管理, 突发事件处理",1.中专及以上学历,0.0,5500.0,8000.0,6750.0,"['安全检查', '秩序维护', '服务流程', '检查票务', '旅客咨询', '旅客安全', '人员检查', '上下车', '治安管理', '突发事件处理']","安全检查,秩序维护,治安管理技能包,检查票务,上下车",1
171673518,电子厂区急招340/天,人力资源服务,8.0,9.0,千,月,无需经验,,在线,2026-04-18 11:42:27,2026-04-18 13:52:00,科莱德（山东）企业管理有限公司,合肥·庐阳区,"五险一金,五险一金,全勤奖,包吃住,带薪年假,定期体检,餐饮补贴,节日福利,交通补贴,高温补贴","职位详情：
我们厂目前主要代加工生产：电脑主板及苹果新款系列手机和平板电脑，笔记本电脑，【电子企业世界500强】

目前厂区内招聘 普工 产线岗位随机分配分别：仓管、操作、组装、测试、检验、包装，品检，物流，物料，仓库，技术员，

所有岗位都是无须经验、一看就会、有组长负责教你，都是简单操作的、可坐着作业、无任何辐射和危险性

【坐着上班，不穿无尘服】（所有岗位统一面试、随机分配）岗位不合适上班7天之后正常调整！

年龄要求：
16-45岁

职能类别：
总装工程师",服务业/人力资源,人力资源,"仓管, 操作, 组装, 测试, 检验, 包装, 品检, 物流, 物料, 仓库, 技术员",目前厂区内招聘 普工 产线岗位随机分配分别：；坐着上班；16-45岁,0.0,8000.0,9000.0,8500.0,"['仓管', '操作', '组装', '测试', '检验', '包装', '品检', '物流', '物料', '仓库', '技术员']","仓管,操作,组装技能包,测试,检验,品检,物流,物料,仓库,技术员",1
171498888,（可转编制）高铁站务+8小时制五险,人力资源服务,5.5,8.0,千,月,无需经验,中技/中专,在线,2026-04-17 16:58:22,2026-04-18 13:53:19,河北洲轩人力资源服务有限公司,雄安新区,"缴纳五险,奖金,员工宿舍,年终奖,生育保险,失业保险,工伤保险,医疗保险","职位详情：
工作地点；转正以后在户籍地当地就近分配
实习薪资：岗前实习2000-4000
实习工作情况：如下3类
公检法司警务辅助岗：需要考核个人的反映能力，学习能力，突发事件的处理能力，工作稳定性。
地铁站安检，高铁站安检熟悉服务流程学习，观摩实践。
***场馆安全检查类岗位，主要负责安全检查秩序维护。
试岗考核岗位任选其一
实习时间：岗前实习3-6月主要是负责安检服务维护养成稳定工作状态。
实习结束：根据上岗城市或户籍地就近安排应聘岗位，火车站安检员、高铁站安检员等车站或跟车服务岗位。
岗位职责：
1.负责查票、验票、人员检查、治安巡查、配合乘警工作，保障旅客安全，协助旅客上下车，检查票务，认座，旅客咨询等工作
2.身体健康，能从事倒班工作，上一休一，上二休二等
3.责任心强，有良好的团队合作精神，吃苦耐劳、服从安排
岗位要求：
1.中专及以上学历，专业不限
2.无违法犯罪或违反治安管理的记录，可提供无犯罪记录证明
3.年龄18-30岁（含）以下。身上无明显伤疤
工资架构：
基本工资+奖金+绩效，平均每月税后6000+，全年收入7-9万，每年年终奖1-2万不等
福利待遇：
1.入职后按照国家规定缴纳五险：养老保险、医疗保险、生育保险、工伤保险、失业保险；长期合同制 可以长期稳定工作、退休后有退休金、享受养老政策
2.国家法定节日发放相关福利及过节费用（中秋、国庆、元旦、除夕…）
3.每年6-9月份发放防暑费，11-12月份发放取暖费
4.免费提供每季度工服、鞋子、手套等劳保用品
5.统一安排入驻员工宿舍，小区式住宿环境，水、电、暖气、空调等齐全

年龄要求：
18-30岁

职能类别：
乘务员",服务业/人力资源,人力资源,"安全检查, 秩序维护, 检查票务, 服务流程, 治安管理, 旅客咨询, 突发事件处理, 人员检查, 治安巡查, 认座",1.中专及以上学历,0.0,5500.0,8000.0,6750.0,"['安全检查', '秩序维护', '检查票务', '服务流程', '治安管理', '旅客咨询', '突发事件处理', '人员检查', '治安巡查', '认座']","安全检查,秩序维护,检查票务,治安管理技能包",1
170213139,浦口汽配厂，岗位多，可以自由选择，月7000-9000,专业服务(咨询、人力资源、财会),7.0,9.0,千,月,无需经验,,在线,2026-04-17 14:14:04,2026-04-18 13:54:40,江苏博源服务外包有限责任公司,南京·浦口区,年终奖,"职位详情：
浦口名爵汽车厂，普工操作工，总装，车身，涂装，大量要人。有吃有住，公寓住宿，



：五险一金岗位，35以内，年薪10万左右，有年终奖，福利超级多，天花板公寓住房4人间，年终奖2个月工资，底薪4300(3010+1290)+津贴+加班费+夜班补贴，高温费600一个月，6.7.8.9月份，满勤300-900，加班基数3010，综合工资7000-8000，年终奖两个月工资。旺季加班多，想加班赚钱的来



全部公寓住宿，工作餐免费，四菜一汤，各地特色美食，两大荤+两素+水果/酸奶(工作10小时及以上提供两餐)，住宿450一个月，豪华版宿舍，工作餐免费

年龄要求：
18-38岁

职能类别：
普工/操作工",专业服务/咨询人力,人力资源,,福利超级多；工作餐免费；工作餐免费；18-38岁,0.0,7000.0,9000.0,8000.0,[],,1
