job_id,job_title,industry_name,salary_min,salary_max,salary_unit,salary_period,experience_required,education_required,status,publish_date,collected_at,company_name,city,job_benefits,job_description,industry_standard,industry_group,job_skills,other_requirement,exp_numeric,salary_min_norm,salary_max_norm,avg_salary,skills_list,merged_job_skills,cluster
171669592,机械装配技工(J12838),民营,6.0,8.0,千,月,1年及以上,,在线,2026-04-17 18:48:03,2026-04-18 15:07:42,伯恩光学（惠州）有限公司,惠州·惠阳区,"专业培训,带薪年假","职位详情：
工作职责:
1. 负责设备的组装、调试及日常维护
2. 按照工艺要求完成装配任务，确保作业质量


任职资格:
1. 具备设备装配相关操作技能，能熟练使用常用工具
2. 工作认真负责，具备较强的执行力和团队协作意识
3. 能适应生产节奏，服从工作安排

职能类别：
钳工",其他行业,机械工程,"装配, 调试, 设备装配, 设备组装, 维护",2. 工作认真负责；3. 能适应生产节奏；服从工作安排,0.1,6000.0,8000.0,7000.0,"['装配', '调试', '设备装配', '设备组装', '维护']","装配,调试,设备装配,设备组装,维护",2
171665942,机械装配工,仪器仪表/工业自动化,3.8,5.5,千,月,无需经验,高中,在线,2026-04-17 16:24:47,2026-04-18 15:12:55,宁波聿川动力科技有限公司,宁波·慈溪市,高温补贴,"职位详情：
岗位职责：
1.负责伺服电机的装配和测试；
2.数据的记录；
3.装配过程中，遇到有需要改进的地方，勇于提出改进意见。

要求：细心、有责任心、勤快好学
长白班、工作环境干净、公司氛围友好、年轻人多、可接受应届生从实习开始、单休。


只要踏实能干，上升空间：生产装配——小组长——车间管理

可接受后期往宁波市区搬迁。

年龄要求：
19岁以上

职能类别：
机械装配工程师",制造业/工业自动化,机械工程,伺服电机,细心、有责任心、勤快好学；只要踏实能干,0.0,3800.0,5500.0,4650.0,['伺服电机'],伺服电机,2
171669839,电梯销售,机械/设备/重工,5.0,10.0,千,月,2年及以上,高中,在线,2026-04-18 04:04:11,2026-04-18 15:14:17,美迪电梯（金华）有限公司,金华,"绩效奖金,年终奖金,交通补贴,五险","职位详情：
一、岗位职责：
1. 负责公司电梯的销售。
2. 执行市场营销策略与计划，并完成业绩指标。
3. 客户开发与维护、市场信息收集、项目全流程跟进、回款管理。
4. 建立和维护良好的客户关系，提高客户满意度。
5. 参与行业调研和分析,为公司决策提供建议性意见。

二、任职要求：
1. 有2年销售相关的工作经验，如沟通能力强可以放宽要求。
2. 性格外向、有韧性、沟通思维敏捷条理清晰，有较强的抗压能力。
3. 可以抓住客户痛点，共情能力强。

三、招聘人数: 9人
1. 工作地点: 金华、义乌、永康、东阳、浦江、武义、兰溪、磐安

四、薪资待遇：
1. 各种团建
2. 定期团队培训
3. 五险、双休
4.薪资面议

职能类别：
销售专员",制造业/机械设备,机械工程,"电梯销售, 市场营销策略, 客户开发与维护, 市场信息收集, 项目全流程跟进, 回款管理, 客户关系维护, 行业调研和分析",2. 性格外向、有韧性、沟通思维敏捷条理清晰；有较强的抗压能力。；共情能力强。；1. 各种团建；4.薪资面议,0.2,5000.0,10000.0,7500.0,"['电梯销售', '市场营销策略', '客户开发与维护', '市场信息收集', '项目全流程跟进', '回款管理', '客户关系维护', '行业调研和分析']","电梯销售,市场营销策略,客户开发与维护,市场信息收集,项目全流程跟进,回款管理,客户关系维护,行业调研和分析",2
171674988,品质qc(OQC),机械/设备/重工,6.0,8.0,千,月,3年及以上,中技/中专,在线,2026-04-18 15:12:09,2026-04-18 15:17:27,东莞市尚峰精密机械有限公司,东莞·道滘镇,"加班补贴,节日福利,包吃住","职位详情：
1.负责成品出货检验，及报告，会看机械图纸
2.负责成品装配，包装检验
3.负责成品退货原因分析
4.有五金厂出货检验3年以上工作经验
5，责任心强，沟通能力强，会看机械图纸，会看卡尺、千分尺、高度规、通规、二次元卡尺，千分尺，百分表二次元等！有外观检验工作经验！

职能类别：
质检员QC",制造业/机械设备,机械工程,"千分尺, 卡尺, 高度规, 机械图纸, 出货检验, 包装检验, 成品装配, 外观检验",2.负责成品装配；责任心强；会看卡尺、千分尺、高度规、通规、二次元卡尺；质检员QC,0.3,6000.0,8000.0,7000.0,"['千分尺', '卡尺', '高度规', '机械图纸', '出货检验', '包装检验', '成品装配', '外观检验']","卡尺技能包,高度规,机械图纸,出货检验,包装检验,成品装配,外观检验",2
171666185,车灯结构设计部长,汽车零部件,2.0,4.0,万,月,7年及以上,大专,在线,2026-04-17 16:31:35,2026-04-18 15:24:16,江苏江龙汽车系统有限公司,南昌,"节日福利,五险,免费工作餐","职位详情：
1.负责新产品技术交流、需求对接与方案评审；
2.负责产品报价 BOM、TR 文件编制审核及成本管控；
3.统筹结构设计、设计输出与开发过程管理；
4.牵头解决新产品设计、试制、试验异常问题；
5.负责设计团队建设、绩效考核与日常管理；
6.组织设计技能培训，提升团队专业能力。

任职要求：
1.7 年以上车灯结构设计与开发经验，有团队管理经验；
2.熟悉车灯开发流程、BOM、TR 文件、成本管控、模具工艺；
3.具备技术管理、问题解决、跨部门协同能力；
4.熟练使用 CATIA/UG 等设计软件。

职能类别：
汽车结构工程师",制造业/汽车,机械工程,"团队管理, 团队建设, 结构设计, bom, 技术管理, 技术交流, 成本管控, ug, CATIA, 车灯结构设计",有团队管理经验,0.7,20000.0,40000.0,30000.0,"['团队管理', '团队建设', '结构设计', 'bom', '技术管理', '技术交流', '成本管控', 'ug', 'CATIA', '车灯结构设计']","团队管理,团队建设,结构设计,bom,技术管理,技术交流,成本管控,ug,CATIA,车灯结构设计",1
171671904,普工/操作工,机械/设备/重工,4.5,6.0,千,月,3年及以上,,在线,2026-04-18 09:08:33,2026-04-18 15:25:32,宁波合力机泵股份有限公司,宁波·鄞州区,五险一金,"职位详情：
负责研发车间装配基本操作，按要求完成生产任务；
- 按照标准流程进行产品组装、检测及包装等工作；
- 保持工作区域的整洁与安全，遵守公司各项规章制度；
- 配合团队完成日常生产任务，确保生产进度和质量。
【任职要求】
- 年龄35-50岁，身体健康，能适应站立或简单体力劳动；
- 不限学历及工作经验，有相关经验者优先考虑；
- 工作认真负责，责任心强，具备良好的团队协作精神；
- 能接受加班安排，服从工作安排，适应灵活排班制度。

年龄要求：
35-50岁

职能类别：
普工/操作工",制造业/机械设备,机械工程,"包装, 生产, 检测, 产品组装, 车间装配",身体健康；能适应站立或简单体力劳动；不限学历及工作经验；工作认真负责；责任心强；服从工作安排,0.3,4500.0,6000.0,5250.0,"['包装', '生产', '检测', '产品组装', '车间装配']","包装,生产,检测,产品组装,车间装配",2
171673940,开发工程师,仪器仪表/工业自动化,1.1,1.4,万,月,2年及以上,大专,在线,2026-04-18 13:23:07,2026-04-18 15:25:47,东莞市智赢智能装备有限公司,东莞·道滘镇,"五险一金,年终奖金,带薪年假,节假日福利","职位详情：
一、岗位职责

1、需求对接：对接各业务部门，开展公司业务系统相关需求调研、梳理与分析，明确开发需求，制定开发计划与技术方案。
2、开发：负责公司业务系统二次开发、代码编写、单元测试与集成测试，确保开发功能贴合业务需求。
3、系统适配：配合现有金蝶星空云ERP、MES等系统，完成二次开发功能的集成适配，确保各系统数据互通、运行兼容，提升业务流程效率。
4、开发优化：排查二次开发功能的性能问题、逻辑漏洞，进行代码优化与功能迭代，提升系统稳定性与易用性；根据业务变化，及时调整开发方案。
5、文档与支持：编写并维护二次开发相关文档（需求文档、开发文档、测试文档、操作手册）；配合运维人员处理生产环境中的开发类问题，提供技术支持，协助完成用户培训。
6、项目跟进：独立跟进二次开发项目的全流程，确保项目按时、按质落地，同步项目进度，及时反馈开发过程中的问题并协调解决。

二、任职资格

1. 学历专业：大专及以上学历，计算机、软件工程、信息管理、电子信息等相关专业优先。
2. 工作经验：2年及以上制造业相关系统开发经验，熟悉企业内部业务系统（如ERP配套系统、定制化业务系统、数据统计系统等）流程，能独立完成开发项目的需求对接、开发落地与测试。
3. 技术能力：
（1）熟练掌握C#/.NET或Java开发语言，精通Web开发、表单开发与插件开发，能独立完成业务系统定制化功能的开发；
（2）熟练操作数据库，能编写复杂SQL语句、存储过程，具备数据库性能优化、数据校验与异常处理能力；
（3）熟悉制造业核心业务流程（生产、供应链、财务、车间管理等），能精准理解业务需求，将需求转化为可落地的技术开发方案；
（4）了解业务系统（含金蝶星空云ERP、MES等）的架构逻辑，能配合现有系统完成二次开发与集成适配；
（5）掌握版本控制工具，具备规范的代码编写、自测与文档编写能力，能独立完成开发项目的全流程跟进。
4. 软技能：具备较强的需求理解与落地执行能力，善于沟通协调，能高效对接各业务部门；责任心强、抗压性强，能独立解决开发过程中的技术难题，具备良好的团队协作意识。

职能类别：
软件工程师",制造业/工业自动化,机械工程,"erp, 开发, 金蝶, 代码编写, 单元测试, 技术方案, 需求文档, mes",1. 学历专业：；大专及以上学历；计算机、软件工程、信息管理、电子信息等相关专业优先。；3. 技术能力：；具备较强的需求理解与落地执行能力；能高效对接各业务部门；责任心强、抗压性强,0.2,11000.0,14000.0,12500.0,"['erp', '开发', '金蝶', '代码编写', '单元测试', '技术方案', '需求文档', 'mes']","erp,开发,金蝶,代码编写,单元测试,技术方案,需求文档,mes",2
171663411,海外销售业务员（西班牙语）,机械/设备/重工,8.0,12.0,千,月,1-3年,本科,在线,2026-04-17 15:32:45,2026-04-18 15:28:41,苏州百胜动力机器股份有限公司,苏州·虎丘区,"五险一金,定期体检,带薪年假,绩效奖金,免费工作餐,出差补贴","职位详情：
1、了解市场情况，收集客户和竞争对手的信息；
2、参加国内外行业展会，开发、跟踪、拜访、维护海外销售渠道；
3、制定客户联络、拜访计划，积极主动维护客户关系；
4、处理各项销售事务：如商务谈判，销售合同签订及交付，管理业务风险，售后服务等；
5、对公司老客户进行管理，对销售渠道进行管理；
6、完成公司交给的其他推广性质或市场调研任务；
7、公司交办其他相关工作任务。
任职要求：
1、年龄25-35，主要针对拉美市场，会西班牙语（必须）；
2）本科及以上学历，市场、国际经济贸易专业等；
3）优秀的英语口头和邮件沟通，良好的软件操作能力；
4）工作效率高，有较强的团队合作意识和工作责任感。

年龄要求：
25-35岁

职能类别：
海外销售",制造业/机械设备,机械工程,"销售, 英语, 推广, 市场调研, 售后服务, 维护客户关系, 销售渠道, 国际经济贸易, 拜访计划, 西班牙语",2）本科及以上学历；市场、国际经济贸易专业等；4）工作效率高,0.2,8000.0,12000.0,10000.0,"['销售', '英语', '推广', '市场调研', '售后服务', '维护客户关系', '销售渠道', '国际经济贸易', '拜访计划', '西班牙语']","销售,英语,推广,市场调研,售后服务,维护客户关系,销售渠道,国际经济贸易,拜访计划,西班牙语",2
171667838,质量工程师,汽车,6.0,8.0,千,月,3年及以上,大专,在线,2026-04-17 17:21:44,2026-04-18 15:29:17,世联汽车内饰（河北）有限公司,石家庄,"年终奖金,交通补贴,周末双休,五险,免费工作餐","职位详情：
【工作内容】
- 负责产品生产过程中的质量监控与检测，确保产品符合公司及客户标准；
- 参与产品质量问题的分析与改进，推动质量管理体系优化；
- 协助制定和执行质量控制流程，提升产品合格率；
- 与技术、生产部门协作，确保产品从来料到出货的全过程质量可控。
【任职要求】
- 大专及以上学历，专业不限，有3年以上汽车零部件工厂质量经验；
- 具备良好的沟通能力和团队协作精神；
- 熟悉质量管理工具及IATF16949体系者优先考虑；
- 对工作认真负责，具备较强的责任心和抗压能力。

年龄要求：
25-35岁

职能类别：
质量工程师",制造业/汽车,机械工程,"质量管理, spc, 质量控制, fmea, 产品质量问题",大专及以上学历；对工作认真负责；具备较强的责任心和抗压能力。,0.3,6000.0,8000.0,7000.0,"['质量管理', 'spc', '质量控制', 'fmea', '产品质量问题']","质量管理,质量控制技能包,fmea,产品质量问题",2
171666642,焊接质检员,机械/设备/重工,6.0,9.0,万,年,3年及以上,大专,在线,2026-04-17 16:50:13,2026-04-18 15:29:44,浙江省建设工程机械集团有限公司,杭州·萧山区,"五险一金,专业培训,带薪年假,交五险","职位详情：
任职要求：
1.3 年以上塔式起重机或重型钢结构制造行业专职焊接检验经验，熟悉塔机主要受力构件材料（Q345B、Q550D）及焊接工艺要点。
2.精通钢结构、塔式起重机相关焊接标准（GB50661、GB/T5031），能审核监督焊接工艺评定（PQR）、焊接工艺规程（WPS），熟悉常用焊接方法应用。
3.能识读焊接图纸，熟练使用各类焊接检验及探伤设备，可独立开展 UT 检测，掌握至少一种无损检测方法并能判读结果，可协调 RT 检测及报告审查。
4.大专及以上学历，焊接、材料、机械、质量等相关专业；持有 CWI/IWI 或 UT/RT/MT/PT Ⅱ 级及以上证书、特种设备焊接检验相关资格者优先。
5.熟悉 ISO3834、EN1090 焊接质量体系，具备焊接缺陷返修监督、质量问题分析处理能力者优先。
6.有塔机新品焊接工艺评定、型式试验、专家评审经验，或熟悉数字化焊接质量管理系统者优先。

工作职责：
1.负责塔式起重机钢结构部件（标准节、起重臂、塔帽等）焊前准备、焊接过程、焊后质量全流程检验与控制。
2.监督检查焊工资质、焊接材料、工艺参数、焊接顺序、预热及层间温度，严格执行焊接工艺纪律并做好记录。
3.运用检验设备检测焊缝外观、尺寸及内部缺陷，判定焊缝质量是否符合图纸、工艺及国家标准要求。
4.管控关键焊缝质量，负责无损检测（NDT）的委托、实施及结果判定，审查相关检测报告。
5.识别、记录、隔离不合格品，参与焊接质量问题分析，跟踪验证纠正预防措施落实情况。
6.整理归档 WPS/PQR、检验报告、NDT 报告等质量记录，确保焊接质量全程可追溯。

说明：办公地点为萧山戴村镇；厂区内提供宿舍，上班时间8:30-17:00。
/工作地点在浙江湖州德清雷甸镇，交五险一金，提供住宿，有食堂。

职能类别：
焊接工程师",制造业/机械设备,机械工程,起重机,4.大专及以上学历；工作职责：；严格执行焊接工艺纪律并做好记录。；说明：；上班时间8:30-17:00。,0.3,5000.0,7500.0,6250.0,['起重机'],起重机,2
170921408,开发工程师-汽车零部件,汽车零配件,1.0,1.5,万,月,2-3年,大专,在线,2026-04-17 16:59:04,2026-04-18 15:30:17,广州中冠汽车制动系统有限公司,广州·增城区,"五险一金,年终奖金,专业培训,绩效奖金,餐饮补贴,通讯补贴,带薪年假,员工旅游,节日福利,弹性工作,周末双休","职位详情：
岗位职责：（汽车零部件）
1.负责主机&售后项目的产品设计开发
2.负责零件/材料清单的建立和维护；
3.技术改进、质量攻关及现场出现的技术质量问题的解决；
4.客户技术要求转化，内部DVP编制，试验验证进度跟进与报告；
5.样件制作支持及自制工程样件检测指导书的制定；
6.外购件开发前期质量跟踪；
7.上级主管安排的其它临时性阶段性工作任务。

岗位要求：
1.本科以上学历，汽车零部件相关专业毕业；
2.具备汽配行业产品开发工作2~3年以上经验；
3.熟练操作电脑及运用Solidworks、维AUTOCAD/三维绘图CAITA软件制图；
4.较强的分析解决技术问题的能力及动手能力；
5.能够独立按APQP开发流程完成新产品的开发；
6.具有较强的工作责任心、沟通协调能力、团体合作能力。

职能类别：
汽车设计工程师",制造业/汽车,机械工程,"solidworks, apqp, 汽车零部件, 制图, 技术改进, 质量跟踪, 产品设计开发, 试验验证, caita",1.本科以上学历,0.25,10000.0,15000.0,12500.0,"['solidworks', 'apqp', '汽车零部件', '制图', '技术改进', '质量跟踪', '产品设计开发', '试验验证', 'caita']","solidworks,apqp,汽车零部件,制图,技术改进,质量跟踪,产品设计开发,试验验证,caita",2
168615815,售后主管CK,汽车零配件,1.0,1.2,万,月,3年及以上,大专,在线,2026-04-17 16:08:25,2026-04-18 15:31:34,上海加冷松芝汽车空调股份有限公司,上海·闵行区,"五险一金,交通补贴,年终奖金,通讯补贴,定期体检,专业培训","职位详情：
岗位职责：
1.团队管理与培训
1）统筹售后团队（售后服务人员）工作安排，制定服务标准与KPI考核，定期组织技术培训；
2）协调服务网点、维修点等资源，确保快速响应能力。
2.冷藏机组运维与技术支持
1）监督冷冻冷藏机组的安装、检修及保养，优化预防性维护方案；
2）审核维修手册、配件清单等技术资料，指导一线人员解决复杂冷机维修、安装、保养中的复杂故障
3.客户与流程管理
1）处理重大客诉，定期走访冷链物流、商超等客户，收集需求并优化服务流程；
2）管理配件库存，控制服务成本，审核维修费用合理性
4.数据与报告
统计分析售后数据（故障类型、发生频次、维修与安装成本、配件消耗、服务响应时间等），生成月度服务报告并联动技术、生产等部门提出改进措施且确保落地；
5.跨部门协作
配合销售部门，制定配套的安装及售后方案，保障销售订单顺利进行，提高客户满意度。向技术、生产、质量等部门反馈故障数据，以及协调处理。

任职要求
1.大专以上学历（制冷/机械专业等空调相关专业优先）；
2.3年以上冷链空调售后经验，熟悉松芝/开利/凯雪等品牌技术者优先;
3.技能：精通制冷原理与电路图解读，具备团队管理及跨部门协作能力
4.软性素质：沟通协调能力强，适应40%以上差旅，随时响应客户需求，抗压能力强

职能类别：
客服主管",制造业/汽车,机械工程,"机械, 团队管理, 安装, 保养, 统计分析, 空调, 制冷, kpi考核",1.大专以上学历（制冷/机械专业等空调相关专业优先）；具备团队管理及跨部门协作能力；4.软性素质：；随时响应客户需求；抗压能力强,0.3,10000.0,12000.0,11000.0,"['机械', '团队管理', '安装', '保养', '统计分析', '空调', '制冷', 'kpi考核']","机械,团队管理,安装,保养,统计分析,空调,制冷,kpi考核",2
143713326,装配工艺工程师,汽车,7.0,14.0,千,月,1年及以上,本科,在线,2026-04-18 11:07:04,2026-04-18 15:32:12,常州豪爵铃木摩托车有限公司,常州,"带薪年假,五险一金,年终奖金,定期体检,餐饮补贴,专业培训,节日福利","职位详情：
1、新品装配工艺开发及工艺文件编制。
2、分管产品的装配工装辅具设计。
3、分管产品过程装配质量管理及改善。
4、装配现场的工艺技术改进。
5、部门领导安排的其他工作。

任职资格：
全日制本科学历，机械、热能动力类相关专业。

职能类别：
工艺/制程工程师",制造业/汽车,机械工程,"新品装配工艺开发, 工艺文件编制, 装配工装辅具设计, 过程装配质量管理, 工艺技术改进",全日制本科学历,0.1,7000.0,14000.0,10500.0,"['新品装配工艺开发', '工艺文件编制', '装配工装辅具设计', '过程装配质量管理', '工艺技术改进']","新品装配工艺开发,工艺文件编制,装配工装辅具设计,过程装配质量管理,工艺技术改进",2
171672706,CNC加工中心操作工,机械/设备/重工,8.0,10.0,千,月,1年及以上,初中及以下,在线,2026-04-18 10:25:03,2026-04-18 15:33:58,宁波大榭开发区隆辰机械制造有限公司,宁波,五险一金,"职位详情：
【工作内容】
- 负责CNC加工中心的日常操作与维护，确保设备正常运行；
- 按照工艺要求进行零件加工，保证产品质量和生产效率；
- 配合技术人员完成加工参数调整及程序调试工作；
- 定期检查设备运行状态，及时反馈并处理异常情况。
【任职要求】
- 初中及以上学历，机械制造、数控相关专业优先；
- 有1年以上CNC加工中心操作经验，熟悉FANUC系统者优先；
- 具备良好的责任心和团队协作精神；
- 能看懂机械图纸，具备基本的测量工具使用能力。

职能类别：
CNC/数控操机",制造业/机械设备,机械工程,"CNC加工中心操作, CNC加工中心维护, FANUC系统, 机械图纸识读, 测量工具使用",初中及以上学历；机械制造、数控相关专业优先,0.1,8000.0,10000.0,9000.0,"['CNC加工中心操作', 'CNC加工中心维护', 'FANUC系统', '机械图纸识读', '测量工具使用']","CNC加工中心操作,CNC加工中心维护,FANUC系统,机械图纸识读,测量工具使用",2
171674095,医疗器械运营负责人,机械/设备/重工,1.5,2.5,万,月,10年及以上,本科,在线,2026-04-18 13:45:41,2026-04-18 15:36:17,江苏新超合金科技有限公司,南通·如皋市,,"职位详情：
1.对总经理负责，依据法律法规、质量管理规范及 ISO 13485:2016 要求，结合公司实际情况建立、实施医疗器械质量管理体系，监督体系运行并持续完善，同时对已建立的质量系统进行风险管理。
2.负责取得并保持相关认证资质，满足体系和公司发展的需要。
3.负责维护和完善公司质量管理文件体系，审核质量手册及程序文件，批准第三层次文件，确保文件符合医疗器械质量管理法规要求。
4.负责医疗器械质量风险管理体系建立，组织开展相关质量风险管理活动。
5.负责组织和协助体系部门成员，按照质量体系要求完成相关变更、文件及培训、自检、CAPA 等相关专项质量活动；确保 GMP 岗位人员都已经过必要的上岗前培训和继续培训，并根据实际需要调整培训内容。
6.负责生产质量系统供应商管理，确保符合法规和质量管理要求。
7.负责组织接待国家药品监管部门、内外部的质量审计工作；同时负责质量管理体系内部审核的组织领导工作。
8.负责过程监视和测量工作，向领导层报告质量管理体系运行情况和任何改进的需求；负责体系运行中的协调、改进工作，确保质量管理体系的正常运行和有效实施。
9.确保在全公司内提高满足顾客和法规要求的意识。
10.代表公司就有关质量管理体系事宜与外部（顾客、供方、审核机构等）联络；当产品或体系发生重大变更时通知公告机构。
11.负责执行警戒系统中对事故的总体控制及发布医疗器械公告的协调工作。
12.根据公司及法规要求，制定体系模块年度工作计划及预算，分配工作，并监督计划及预算执行情况。
13.负责对下属员工的工作指导、激励，制定人员培养及发展规划；根据公司经营规划和业务开展要求，负责部门的日常事务管理、制度完善、团队建设等工作。

职能类别：
医院管理人员",制造业/机械设备,机械工程,"质量管理, 过程监视, 制度完善, 质量审计, 风险管理, 团队建设, 预算, 供应商管理, 质量管理体系, 管理规范",监督体系运行并持续完善；2.负责取得并保持相关认证资质；并根据实际需要调整培训内容。；分配工作；医院管理人员,1.0,15000.0,25000.0,20000.0,"['质量管理', '过程监视', '制度完善', '质量审计', '风险管理', '团队建设', '预算', '供应商管理', '质量管理体系', '管理规范']","质量管理,过程监视,制度完善,质量审计,风险管理,团队建设,预算,供应商管理,质量管理体系,管理规范",1
171145828,外贸助理,机械/设备/重工,3.5,4.5,千,月,无需经验,大专,在线,2026-04-18 11:06:04,2026-04-18 15:36:40,无锡泓源泵业制造有限公司,无锡·锡山区,"绩效奖金,专业培训,年终奖金,节日福利,带薪年假,餐饮补贴,定期体检,周末双休,通讯补贴,全勤奖,交通补贴,五险","职位详情：
【工作内容】
- 协助外贸业务员处理日常事务，包括订单跟进、客户沟通及文件整理；
- 支持进出口单据的制作与核对，确保流程合规；
- 协调内外部资源，提升客户满意度与业务效率；
- 参与市场信息收集与分析，协助制定销售策略。
【任职要求】
- 大专及以上学历，专业不限，应届毕业生或无经验者亦可；
- 具备良好的沟通能力和团队协作精神；
- 熟悉基本办公软件操作，如Excel、Word等；
- 对国际贸易流程有一定兴趣，学习能力强，责任心强。

职能类别：
贸易/外贸专员/助理",制造业/机械设备,机械工程,"办公软件, excel, word, 客户沟通, 销售策略, 订单跟进, 文档整理, 进出口单据, 国际贸易流程",大专及以上学历；应届毕业生或无经验者亦可；学习能力强；责任心强。,0.0,3500.0,4500.0,4000.0,"['办公软件', 'excel', 'word', '客户沟通', '销售策略', '订单跟进', '文档整理', '进出口单据', '国际贸易流程']","办公软件,excel技能包,客户沟通,销售策略,订单跟进,文档整理,进出口单据,国际贸易流程",2
169535615,招聘主任专员/经理,机械/设备/重工,8.0,16.0,千,月,8年及以上,本科,在线,2026-04-18 14:18:59,2026-04-18 15:38:00,深圳市赢合科技股份有限公司,惠州·惠城区,,"职位详情：
工作职责
1、(1)与集团高管、业务部门负责人紧密合作，深入理解业务战略和人才需求，制定并执行年度高端岗位招聘战略
(2)独立负责从职位需求分析、人才寻访、评估、面试安排、薪酬谈判到背景调查及入职的全流程招聘工作
2、(1)运用多种渠道（包括但不限于直接寻访、猎头合作、行业人脉网络、社交媒体等）进行战略性人才搜寻和市场Mapping，建立高端人才库。
(2)为候选人提供专业、高效、尊重的招聘体验，塑造并提升集团在高端人才市场的卓越雇主品牌形象。
3、(1)跟踪并分析招聘流程中的数据，定期向管理层提供招聘报告，为人才决策提供数据支持。
(2)持续关注制造业（如新能源汽车、高端装备、新材料等）发展趋势和人才竞争动态，提供有价值的市场洞察

任职资格
1、工作经验：
8年以上招聘经验，其中5年以上专注于制造业中高层管理岗位/统筹校招/海外招聘等任意招聘工作等，有知名猎头公司背景 combined with 甲方招聘经验者尤佳

2、知识与技能：
具备制造业行业知识，熟悉研发、生产、供应链、质量、销售等职能领域的人才特点与薪酬水平。

3、职业素养：
结果导向，具备极强的自驱力、保密意识和抗压能力。

职能类别：
招聘经理/主管",制造业/机械设备,机械工程,"销售, 招聘, 研发, 生产, 供应链, 背景调查, 评估, 质量, 招聘流程, 薪酬谈判, 新能源, 校招",3、职业素养：；结果导向；具备极强的自驱力、保密意识和抗压能力。,0.8,8000.0,16000.0,12000.0,"['销售', '招聘', '研发', '生产', '供应链', '背景调查', '评估', '质量', '招聘流程', '薪酬谈判', '新能源', '校招']","销售,招聘,研发,生产,供应链,背景调查,评估,质量,招聘流程,薪酬谈判,新能源,校招",1
169329113,装配学徒,机械/设备/重工,4.5,5.5,千,月,无需经验,本科,在线,2026-04-18 13:05:51,2026-04-18 15:38:54,乔锋智能装备股份有限公司,南京·溧水区,"五险一金,带薪年假,年终奖金,项目奖金,专业培训,出差补贴","职位详情：
【工作内容】
- 负责产品零部件的组装与调试工作，确保产品质量符合标准；
- 协助完成设备的日常维护与检查，保障生产顺利进行；
- 学习并掌握装配工艺流程，提升自身技能水平；
- 根据安排参与现场作业，配合团队完成各项任务。
【任职要求】
- 无需相关工作经验，欢迎应届毕业生或零基础人员加入；
- 具备良好的动手能力，能够独立完成简单装配操作；
- 性格坚韧，能吃苦耐劳，适应高强度工作节奏；
- 持有驾驶证，能接受出差安排，具备一定的沟通协调能力。

年龄要求：
16-35岁

职能类别：
组装工",制造业/机械设备,机械工程,"装配, 驾驶证, 装配工艺, 现场作业, 维护检查",欢迎应届毕业生或零基础人员加入；具备良好的动手能力；性格坚韧；能吃苦耐劳；适应高强度工作节奏；能接受出差安排,0.0,4500.0,5500.0,5000.0,"['装配', '驾驶证', '装配工艺', '现场作业', '维护检查']","装配,驾驶证,装配工艺,现场作业,维护检查",2
160001778,维修工,汽车零配件,8.0,12.0,千,月,1年及以上,中技/中专,在线,2026-04-18 09:29:16,2026-04-18 15:46:30,宁波博曼特工业有限公司,宁波·鄞州区,"专业培训,绩效奖金,年终奖金","职位详情：
工作内容：
- 维修数控车床，加工中心，自动车床等数控设备
- 诊断并解决设备故障，确保设备能够安全、高效地运行
- 维护和更新设备，确保设备在长时间内保持良好的运行状态
- 进行定期检查，以确保设备能够在需要时正常运行
- 维护和更新记录设备运行情况，以便更好地了解设备状况
职位要求：
- 至少有一年的相关维修工作经验
- 熟悉各种设备，了解其工作原理和维护方法
- 具备良好的沟通能力和团队合作精神，能够与不同背景的人合作
- 具有较强的解决问题能力和自我学习能力，能够快速适应并熟练掌握新技能
- 有意在维修领域发展自己的职业生涯，并且愿意对设备和机器保持良好的运行状态

年龄要求：
22-45岁

职能类别：
机械维修/保养",制造业/汽车,机械工程,"维修数控车床, 维修加工中心, 维修自动车床, 诊断设备故障, 维护设备, 更新设备, 定期检查设备, 记录设备运行情况",加工中心；进行定期检查；具有较强的解决问题能力和自我学习能力；有意在维修领域发展自己的职业生涯；并且愿意对设备和机器保持良好的运行状态；22-45岁,0.1,8000.0,12000.0,10000.0,"['维修数控车床', '维修加工中心', '维修自动车床', '诊断设备故障', '维护设备', '更新设备', '定期检查设备', '记录设备运行情况']","维修数控车床,维修加工中心,维修自动车床,诊断设备故障,维护设备,更新设备,定期检查设备,记录设备运行情况",2
